C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_56_876.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_56_876.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_56_876.jpg,0,1,0,30.19
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_56_944.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_56_944.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_56_944.jpg,0,1,0,30.1881
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_57_012.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_57_012.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_57_012.jpg,0,1,0,30.19007
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_57_085.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_57_085.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_57_085.jpg,0,1,0,30.19002
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_57_157.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_57_157.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_57_157.jpg,0,1,0,30.06209
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_57_231.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_57_231.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_57_231.jpg,0,1,0,30.21176
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_57_297.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_57_297.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_57_297.jpg,0,1,0,30.17911
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_57_365.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_57_365.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_57_365.jpg,0,1,0,30.06919
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_57_433.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_57_433.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_57_433.jpg,0,1,0,30.46163
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_57_508.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_57_508.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_57_508.jpg,0,1,0,30.21074
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_57_576.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_57_576.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_57_576.jpg,0,1,0,30.18794
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_57_651.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_57_651.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_57_651.jpg,-0.1,1,0,30.18757
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_57_729.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_57_729.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_57_729.jpg,0,1,0,30.18591
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_57_807.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_57_807.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_57_807.jpg,0,1,0,30.19023
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_57_875.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_57_875.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_57_875.jpg,0,1,0,30.19033
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_57_943.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_57_943.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_57_943.jpg,0,1,0,30.19013
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_58_020.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_58_020.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_58_020.jpg,0,1,0,30.19036
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_58_086.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_58_086.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_58_086.jpg,0,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_58_156.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_58_156.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_58_156.jpg,-0.15,1,0,30.18413
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_58_231.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_58_231.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_58_231.jpg,0,1,0,30.19111
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_58_300.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_58_300.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_58_300.jpg,0,1,0,30.18995
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_58_367.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_58_367.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_58_367.jpg,0,1,0,30.19011
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_58_435.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_58_435.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_58_435.jpg,0,1,0,30.1903
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_58_503.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_58_503.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_58_503.jpg,-0.05,1,0,30.18976
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_58_582.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_58_582.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_58_582.jpg,-0.25,1,0,30.17477
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_58_651.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_58_651.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_58_651.jpg,0,1,0,30.18899
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_58_730.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_58_730.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_58_730.jpg,0,1,0,30.18998
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_58_797.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_58_797.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_58_797.jpg,0,1,0,30.19008
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_58_872.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_58_872.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_58_872.jpg,0,1,0,30.19006
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_58_942.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_58_942.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_58_942.jpg,0,1,0,30.1901
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_59_016.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_59_016.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_59_016.jpg,-0.15,1,0,30.18388
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_59_085.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_59_085.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_59_085.jpg,0,1,0,30.19105
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_59_151.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_59_151.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_59_151.jpg,0,1,0,30.18988
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_59_218.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_59_218.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_59_218.jpg,0,1,0,30.18942
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_59_295.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_59_295.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_59_295.jpg,0,1,0,30.19024
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_59_367.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_59_367.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_59_367.jpg,0,1,0,30.19015
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_59_445.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_59_445.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_59_445.jpg,0,1,0,30.19011
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_59_517.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_59_517.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_59_517.jpg,0,1,0,30.19011
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_59_593.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_59_593.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_59_593.jpg,-0.15,1,0,30.18406
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_59_665.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_59_665.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_59_665.jpg,0,1,0,30.19116
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_59_735.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_59_735.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_59_735.jpg,0,1,0,30.18991
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_59_807.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_59_807.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_59_807.jpg,0,1,0,30.19044
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_59_877.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_59_877.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_59_877.jpg,0,1,0,30.19025
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_29_59_948.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_29_59_948.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_29_59_948.jpg,0,1,0,30.19021
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_00_020.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_00_020.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_00_020.jpg,0,1,0,30.19023
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_00_090.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_00_090.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_00_090.jpg,-0.15,1,0,30.18442
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_00_165.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_00_165.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_00_165.jpg,0,1,0,30.18472
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_00_233.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_00_233.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_00_233.jpg,0,1,0,30.18996
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_00_301.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_00_301.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_00_301.jpg,-0.1,1,0,30.18981
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_00_368.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_00_368.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_00_368.jpg,-0.3,1,0,30.17176
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_00_438.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_00_438.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_00_438.jpg,0,1,0,30.18891
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_00_508.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_00_508.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_00_508.jpg,-0.1,1,0,30.1899
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_00_577.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_00_577.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_00_577.jpg,-0.25,1,0,30.17797
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_00_650.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_00_650.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_00_650.jpg,0,1,0,30.19005
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_00_719.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_00_719.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_00_719.jpg,-0.15,1,0,30.18582
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_00_788.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_00_788.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_00_788.jpg,0,1,0,30.18576
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_00_859.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_00_859.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_00_859.jpg,-0.05,1,0,30.19029
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_00_927.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_00_927.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_00_927.jpg,-0.25,1,0,30.17942
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_01_002.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_01_002.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_01_002.jpg,0,1,0,30.18988
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_01_073.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_01_073.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_01_073.jpg,-0.15,1,0,30.18785
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_01_145.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_01_145.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_01_145.jpg,-0.35,1,0,30.16813
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_01_213.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_01_213.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_01_213.jpg,0,1,0,30.18858
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_01_289.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_01_289.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_01_289.jpg,0,1,0,30.19039
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_01_366.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_01_366.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_01_366.jpg,-0.05,1,0,30.19038
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_01_440.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_01_440.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_01_440.jpg,-0.2,1,0,30.18157
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_01_514.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_01_514.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_01_514.jpg,0,1,0,30.18471
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_01_587.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_01_587.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_01_587.jpg,-0.1,1,0,30.19089
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_01_662.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_01_662.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_01_662.jpg,-0.25,1,0,30.1806
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_01_731.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_01_731.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_01_731.jpg,0,1,0,30.19041
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_01_803.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_01_803.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_01_803.jpg,-0.15,1,0,30.18471
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_01_876.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_01_876.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_01_876.jpg,-0.35,1,0,30.16713
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_01_950.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_01_950.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_01_950.jpg,-0.5500001,1,0,30.14367
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_02_018.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_02_018.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_02_018.jpg,-0.7,0.9303277,0,30.10925
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_02_087.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_02_087.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_02_087.jpg,-0.9000002,0.6889471,0,30.03839
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_02_160.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_02_160.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_02_160.jpg,-1,0.5134429,0,29.96679
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_02_227.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_02_227.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_02_227.jpg,0,0.2709709,0,29.98319
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_02_312.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_02_312.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_02_312.jpg,0,0.01456568,0,29.85611
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_02_387.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_02_387.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_02_387.jpg,0,0,0,29.60815
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_02_459.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_02_459.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_02_459.jpg,-0.15,0,0,29.42866
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_02_527.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_02_527.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_02_527.jpg,-0.35,0,0,29.14291
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_02_598.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_02_598.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_02_598.jpg,-0.5000001,0,0,28.86919
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_02_674.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_02_674.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_02_674.jpg,0,0,0,28.6171
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_02_751.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_02_751.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_02_751.jpg,-0.15,0,0,28.38468
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_02_825.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_02_825.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_02_825.jpg,-0.35,0,0,28.11026
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_02_902.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_02_902.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_02_902.jpg,-0.5000001,0,0,27.84721
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_02_975.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_02_975.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_02_975.jpg,-0.7,0,0,27.41771
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_03_052.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_03_052.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_03_052.jpg,0,0,0,26.96588
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_03_127.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_03_127.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_03_127.jpg,-0.1,0,0,26.69783
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_03_195.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_03_195.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_03_195.jpg,-0.25,0,0,26.53835
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_03_271.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_03_271.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_03_271.jpg,0,0,0,26.31282
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_03_348.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_03_348.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_03_348.jpg,-0.2,0,0,26.09778
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_03_416.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_03_416.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_03_416.jpg,0,0,0,25.91722
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_03_482.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_03_482.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_03_482.jpg,-0.05,0,0,25.7578
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_03_558.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_03_558.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_03_558.jpg,-0.25,0,0,25.5351
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_03_633.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_03_633.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_03_633.jpg,0,0,0,25.26623
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_03_708.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_03_708.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_03_708.jpg,0,0,0,25.05474
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_03_783.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_03_783.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_03_783.jpg,-0.15,0,0,24.90131
C:\Users\itste\Downloads\track1\IMG\center_2024_01_16_12_30_03_862.jpg,C:\Users\itste\Downloads\track1\IMG\left_2024_01_16_12_30_03_862.jpg,C:\Users\itste\Downloads\track1\IMG\right_2024_01_16_12_30_03_862.jpg,-0.35,0,0,24.65348
